Rank,School,Games,OverallWins,OverallLosses,WinPct,OverallSRS,OverallSOS,ConferenceWins,ConferenceLosses,HomeWins,HomeLosses,AwayWins,AwayLosses,ForPoints,OppPoints,Blank,Minutes,FieldGoalsMade,FieldGoalsAttempted,FieldGoalPCT,ThreePointMade,ThreePointAttempts,ThreePointPct,FreeThrowsMade,FreeThrowsAttempted,FreeThrowPCT,OffensiveRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,X35,X36,X37,X38,Season
117,High Point,31,15,16,0.484,-9.06,-6.28,NA,9,9,NA,8,8,NA,7,7,NA,2133,2136,NA,1260,732,1693,0.432,196,520,0.377,473,636,0.744,307,1088,389,184,96,407,539,2016-2017
118,Hofstra,32,15,17,0.469,-2.35,-1.9,NA,7,11,NA,7,7,NA,6,7,NA,2473,2454,NA,1290,846,1908,0.443,291,792,0.367,490,716,0.684,371,1164,419,142,82,341,544,2016-2017
119,Holy Cross,32,15,17,0.469,-5.26,-3.51,NA,9,9,NA,9,5,NA,6,12,NA,1932,1988,NA,1285,663,1552,0.427,236,685,0.345,370,534,0.693,189,811,426,302,76,351,515,2016-2017
120,Houston Baptist,31,17,14,0.548,-7.3,-4.44,NA,12,6,NA,13,1,NA,4,12,NA,2441,2398,NA,1240,871,1924,0.453,195,574,0.34,504,721,0.699,425,1199,457,195,81,410,597,2016-2017
121,Houston,32,21,11,0.656,12.2,3.42,NA,12,6,NA,12,4,NA,6,5,NA,2358,2077,NA,1285,850,1902,0.447,268,681,0.394,390,544,0.717,362,1138,406,170,113,315,601,2016-2017
122,Howard,34,10,24,0.294,-16.97,-7.97,NA,5,11,NA,6,6,NA,2,16,NA,2163,2433,NA,1360,723,1856,0.39,172,591,0.291,547,833,0.657,420,1257,307,179,126,500,636,2016-2017
123,Idaho State,31,5,26,0.161,-15.1,-3.37,NA,3,15,NA,4,7,NA,1,16,NA,2164,2486,NA,1250,742,1708,0.434,237,660,0.359,443,648,0.684,233,921,316,224,73,400,578,2016-2017
124,Idaho,33,19,14,0.576,-5.34,-5.89,NA,12,6,NA,12,3,NA,6,10,NA,2412,2346,NA,1350,809,1870,0.433,255,694,0.367,539,746,0.723,362,1213,422,164,81,421,697,2016-2017
125,Illinois-Chicago,36,17,19,0.472,-5.95,-3.63,NA,7,11,NA,10,8,NA,5,9,NA,2749,2754,NA,1455,939,2113,0.444,272,746,0.365,599,843,0.711,422,1429,524,197,183,589,678,2016-2017
126,Illinois State,35,28,7,0.8,10.3,2.71,NA,17,1,NA,16,1,NA,9,4,NA,2418,2146,NA,1405,865,1972,0.439,294,797,0.369,394,593,0.664,369,1293,483,250,170,427,620,2016-2017
127,Illinois,35,20,15,0.571,10.54,9.25,NA,8,10,NA,14,5,NA,3,7,NA,2508,2417,NA,1405,898,2019,0.445,270,731,0.369,442,643,0.687,342,1217,472,197,83,433,641,2016-2017
128,Incarnate Word,29,12,17,0.414,-12.14,-5.62,NA,7,11,NA,10,5,NA,2,12,NA,2212,2320,NA,1165,736,1617,0.455,233,601,0.388,507,731,0.694,229,950,362,168,136,391,583,2016-2017
129,Indiana State,31,11,20,0.355,-1.02,3.18,NA,5,13,NA,8,6,NA,3,10,NA,2170,2255,NA,1275,762,1832,0.416,254,727,0.349,392,576,0.681,263,1111,417,204,126,396,660,2016-2017
130,Indiana,34,18,16,0.529,14.63,8.16,NA,7,11,NA,14,4,NA,2,8,NA,2711,2491,NA,1390,959,2004,0.479,295,776,0.38,498,683,0.729,413,1328,488,209,157,517,682,2016-2017
131,Iona NCAA,35,22,13,0.629,1.08,-2.47,NA,12,8,NA,8,4,NA,7,7,NA,2813,2689,NA,1415,979,2155,0.454,342,862,0.397,513,668,0.768,337,1250,541,239,108,421,669,2016-2017
132,Iowa State NCAA,35,24,11,0.686,20.51,11.94,NA,12,6,NA,12,3,NA,5,6,NA,2829,2529,NA,1425,1031,2186,0.472,344,860,0.4,423,604,0.7,318,1219,553,272,124,355,557,2016-2017
133,Iowa,34,19,15,0.559,10.01,7.54,NA,10,8,NA,15,5,NA,3,7,NA,2738,2654,NA,1395,964,2121,0.455,300,791,0.379,510,741,0.688,408,1306,602,252,130,472,608,2016-2017
134,Purdue-Fort Wayne,33,20,13,0.606,0.38,-3.19,NA,8,8,NA,14,3,NA,6,9,NA,2869,2602,NA,1340,1055,2127,0.496,352,876,0.402,407,561,0.725,334,1245,576,255,129,450,592,2016-2017
135,IUPUI,32,14,18,0.438,-4.29,-1.62,NA,7,9,NA,8,4,NA,5,13,NA,2500,2517,NA,1290,883,1957,0.451,288,743,0.388,446,653,0.683,348,1104,455,217,87,401,655,2016-2017
136,Jackson State,32,14,18,0.438,-15.42,-11.55,NA,10,8,NA,10,4,NA,4,13,NA,2067,2142,NA,1290,716,1860,0.385,218,730,0.299,417,619,0.674,425,1162,350,197,83,390,648,2016-2017
137,Jacksonville State NCAA,35,20,15,0.571,-2.85,-3.24,NA,9,7,NA,5,5,NA,10,9,NA,2434,2378,NA,1410,857,1869,0.459,258,685,0.377,462,647,0.714,355,1244,493,157,134,477,628,2016-2017
138,Jacksonville,33,17,16,0.515,-10.21,-8.45,NA,5,9,NA,7,7,NA,8,9,NA,2557,2477,NA,1325,878,1885,0.466,327,812,0.403,474,644,0.736,302,1081,445,265,63,424,620,2016-2017
139,James Madison,33,10,23,0.303,-5.64,-1.83,NA,7,11,NA,6,9,NA,3,13,NA,2194,2299,NA,1335,770,1733,0.444,208,629,0.331,446,622,0.717,310,1133,385,194,89,467,665,2016-2017
140,Kansas State NCAA,35,21,14,0.6,14.8,10.48,NA,8,10,NA,11,5,NA,5,6,NA,2523,2372,NA,1405,869,1883,0.461,247,683,0.362,538,775,0.694,330,1132,521,271,130,453,630,2016-2017
141,Kansas NCAA,36,31,5,0.861,23.53,12.23,NA,16,2,NA,14,1,NA,10,1,NA,2995,2588,NA,1455,1071,2193,0.488,318,787,0.404,535,789,0.678,428,1393,584,250,162,456,639,2016-2017
142,Kennesaw State,32,14,18,0.438,-8.44,-5.97,NA,7,7,NA,8,5,NA,6,13,NA,2401,2456,NA,1280,892,1932,0.462,206,495,0.416,411,595,0.691,358,1146,507,163,95,431,613,2016-2017
143,Kent State NCAA,36,22,14,0.611,0.88,-1.63,NA,10,8,NA,10,6,NA,7,5,NA,2772,2628,NA,1465,986,2302,0.428,257,803,0.32,543,755,0.719,539,1454,449,230,134,465,685,2016-2017
144,Kentucky NCAA,38,32,6,0.842,23.88,10.49,NA,16,2,NA,15,2,NA,7,3,NA,3225,2716,NA,1525,1134,2396,0.473,267,757,0.353,690,980,0.704,470,1512,585,229,200,443,716,2016-2017
145,La Salle,30,15,15,0.5,1.91,2.94,NA,9,9,NA,11,4,NA,4,8,NA,2266,2297,NA,1220,761,1666,0.457,255,700,0.364,489,638,0.766,249,973,425,191,64,393,559,2016-2017
146,Lafayette,30,9,21,0.3,-14.68,-3.5,NA,5,13,NA,5,10,NA,4,11,NA,1995,2282,NA,1205,712,1655,0.43,221,662,0.334,350,492,0.711,205,956,378,148,85,436,514,2016-2017
147,Lamar,34,19,15,0.559,-7.36,-7.93,NA,10,8,NA,12,3,NA,6,11,NA,2623,2434,NA,1375,907,1977,0.459,265,732,0.362,544,813,0.669,389,1189,481,271,95,455,733,2016-2017
148,Lehigh,32,20,12,0.625,1.54,-3.3,NA,12,6,NA,12,2,NA,8,10,NA,2432,2261,NA,1295,857,1788,0.479,270,689,0.392,448,580,0.772,232,1100,467,215,99,450,539,2016-2017
149,Liberty,35,21,14,0.6,-5.51,-6.16,NA,14,4,NA,14,5,NA,7,8,NA,2331,2220,NA,1415,779,1787,0.436,319,888,0.359,454,612,0.742,173,990,453,229,65,363,670,2016-2017
150,Lipscomb,33,20,13,0.606,-1.55,-4.45,NA,11,3,NA,11,5,NA,9,6,NA,2804,2562,NA,1325,939,1978,0.475,340,928,0.366,586,811,0.723,340,1213,599,218,104,500,702,2016-2017
151,Cal State Long Beach,34,15,19,0.441,-5.98,-0.6,NA,9,7,NA,10,2,NA,3,15,NA,2549,2666,NA,1385,895,2035,0.44,216,616,0.351,543,750,0.724,396,1212,447,199,92,488,682,2016-2017
152,Long Island University,32,20,12,0.625,-7.8,-8.51,NA,13,5,NA,8,5,NA,9,6,NA,2278,2218,NA,1295,803,1846,0.435,184,534,0.345,488,710,0.687,423,1242,350,186,107,460,641,2016-2017
153,Longwood,30,6,24,0.2,-21.23,-6.16,NA,3,15,NA,5,9,NA,1,15,NA,2018,2408,NA,1200,738,1660,0.445,186,568,0.327,356,487,0.731,218,922,324,175,124,456,539,2016-2017
154,Louisiana,33,21,12,0.636,-0.64,-3.28,NA,10,8,NA,12,4,NA,8,7,NA,2704,2518,NA,1325,945,2022,0.467,231,673,0.343,583,839,0.695,442,1252,475,233,91,440,621,2016-2017
155,Louisiana-Monroe,33,9,24,0.273,-7.88,-2.56,NA,2,16,NA,6,8,NA,2,12,NA,2198,2299,NA,1350,814,1916,0.425,237,713,0.332,333,498,0.669,349,1174,443,154,73,433,576,2016-2017
156,Louisiana State,31,10,21,0.323,0.53,8.69,NA,2,16,NA,8,8,NA,1,10,NA,2319,2572,NA,1240,853,1893,0.451,196,584,0.336,417,599,0.696,355,1115,397,186,110,451,593,2016-2017
157,Louisiana Tech,33,23,10,0.697,5.2,-4.35,NA,14,4,NA,15,2,NA,6,7,NA,2557,2203,NA,1325,911,1952,0.467,257,711,0.361,478,674,0.709,335,1244,543,223,176,407,519,2016-2017
158,Louisville NCAA,34,25,9,0.735,22.47,11.15,NA,12,6,NA,16,1,NA,5,5,NA,2628,2243,NA,1370,952,2085,0.457,238,670,0.355,486,708,0.686,457,1343,461,227,186,374,652,2016-2017
159,Loyola (IL),32,18,14,0.563,5.15,1.02,NA,8,10,NA,13,3,NA,3,9,NA,2348,2137,NA,1300,852,1754,0.486,259,665,0.389,385,543,0.709,218,1000,474,218,76,377,545,2016-2017
160,Loyola Marymount,30,15,15,0.5,-0.47,1.6,NA,8,10,NA,10,7,NA,5,7,NA,2113,2125,NA,1205,779,1755,0.444,217,614,0.353,338,545,0.62,332,1022,444,228,120,395,610,2016-2017
161,Loyola (MD),33,16,17,0.485,-6.32,-3.6,NA,8,10,NA,10,4,NA,6,11,NA,2175,2249,NA,1330,753,1791,0.42,177,538,0.329,492,711,0.692,382,1113,385,240,113,496,636,2016-2017
162,Maine,32,7,25,0.219,-16.33,-4.01,NA,3,13,NA,4,9,NA,3,14,NA,2069,2400,NA,1280,746,1852,0.403,212,665,0.319,365,558,0.654,325,1122,377,165,63,419,562,2016-2017
163,Manhattan,32,10,22,0.313,-9.67,-2.61,NA,5,15,NA,7,7,NA,3,13,NA,2259,2485,NA,1305,754,1813,0.416,209,636,0.329,542,743,0.729,355,1118,350,224,103,530,790,2016-2017
164,Marist,32,8,24,0.25,-12.33,-2.74,NA,5,15,NA,5,8,NA,2,14,NA,2223,2530,NA,1290,749,1747,0.429,245,736,0.333,480,662,0.725,235,998,352,146,83,409,628,2016-2017
165,Marquette NCAA,32,19,13,0.594,15.26,8.6,NA,10,8,NA,14,3,NA,4,6,NA,2631,2418,NA,1285,919,1888,0.487,336,783,0.429,457,585,0.781,280,1058,525,231,115,396,620,2016-2017
166,Marshall,35,20,15,0.571,0.18,-1.05,NA,10,8,NA,13,3,NA,4,11,NA,2997,2939,NA,1415,1021,2237,0.456,356,962,0.37,599,816,0.734,325,1291,576,211,140,433,643,2016-2017
167,Maryland-Baltimore County,34,21,13,0.618,-3.84,-5.87,NA,9,7,NA,13,5,NA,8,8,NA,2759,2624,NA,1390,957,2041,0.469,330,840,0.393,515,691,0.745,307,1199,507,224,80,411,625,2016-2017
168,Maryland-Eastern Shore,34,14,20,0.412,-13.77,-7.61,NA,9,7,NA,7,4,NA,5,14,NA,2424,2583,NA,1380,854,2013,0.424,262,765,0.342,456,668,0.683,350,1142,449,193,89,425,665,2016-2017
169,Maryland NCAA,33,24,9,0.727,12.79,8.29,NA,12,6,NA,13,5,NA,8,2,NA,2438,2246,NA,1325,827,1840,0.449,272,757,0.359,512,732,0.699,351,1173,472,180,154,426,613,2016-2017
170,Massachusetts-Lowell,31,11,20,0.355,-10.13,-6.4,NA,5,11,NA,8,6,NA,2,14,NA,2429,2517,NA,1255,877,1825,0.481,258,662,0.39,417,567,0.735,280,1038,495,171,64,474,622,2016-2017
171,Massachusetts,33,15,18,0.455,1.63,1.66,NA,4,14,NA,11,7,NA,3,10,NA,2371,2372,NA,1320,847,1939,0.437,234,789,0.297,443,671,0.66,333,1185,529,250,169,489,722,2016-2017
172,McNeese State,29,7,22,0.241,-14.28,-4.12,NA,4,14,NA,4,10,NA,3,12,NA,2043,2292,NA,1165,715,1697,0.421,195,587,0.332,418,610,0.685,285,977,302,159,91,403,573,2016-2017
173,Memphis,32,19,13,0.594,6.47,3.19,NA,9,9,NA,14,4,NA,4,7,NA,2367,2262,NA,1290,852,1926,0.442,181,613,0.295,482,706,0.683,373,1172,508,221,150,368,534,2016-2017
174,Mercer,32,15,17,0.469,-1.12,-0.92,NA,9,9,NA,8,7,NA,6,7,NA,2269,2184,NA,1295,787,1774,0.444,244,698,0.35,449,574,0.782,367,1174,433,134,74,367,546,2016-2017
175,Miami (FL) NCAA,33,21,12,0.636,14.48,9.57,NA,10,8,NA,14,2,NA,4,6,NA,2278,2116,NA,1325,813,1800,0.452,209,587,0.356,443,617,0.718,363,1176,389,213,125,417,513,2016-2017
176,Miami (OH),32,11,21,0.344,-8.16,-2.1,NA,4,14,NA,10,8,NA,1,13,NA,2249,2384,NA,1290,787,1815,0.434,199,647,0.308,476,689,0.691,298,1091,364,238,125,467,642,2016-2017
177,Michigan State NCAA,35,20,15,0.571,13.67,10.5,NA,10,8,NA,14,2,NA,2,7,NA,2515,2404,NA,1405,905,1927,0.47,273,732,0.373,432,646,0.669,328,1275,591,151,162,490,699,2016-2017
178,Michigan NCAA,38,26,12,0.684,18.8,10.17,NA,10,8,NA,15,3,NA,3,8,NA,2851,2523,NA,1535,1002,2076,0.483,361,937,0.385,486,624,0.779,280,1111,527,220,108,348,571,2016-2017
179,Middle Tennessee NCAA,36,31,5,0.861,9.8,-0.48,NA,17,1,NA,13,2,NA,11,2,NA,2697,2299,NA,1445,1014,2077,0.488,228,622,0.367,441,631,0.699,355,1273,552,242,100,374,655,2016-2017
180,Milwaukee,35,11,24,0.314,-7.37,-2.17,NA,4,14,NA,5,8,NA,2,13,NA,2347,2494,NA,1430,860,1949,0.441,272,782,0.348,355,538,0.66,293,1107,467,164,53,409,641,2016-2017
181,Minnesota NCAA,34,24,10,0.706,14.56,8.82,NA,11,7,NA,17,3,NA,5,5,NA,2556,2361,NA,1390,887,2037,0.435,209,610,0.343,573,806,0.711,378,1341,507,194,227,393,577,2016-2017
182,Mississippi State,32,16,16,0.5,7.12,5.9,NA,6,12,NA,10,7,NA,2,8,NA,2320,2281,NA,1285,821,1849,0.444,247,711,0.347,431,627,0.687,310,1130,386,239,131,433,638,2016-2017
183,Mississippi Valley State,32,7,25,0.219,-20.54,-7.11,NA,7,11,NA,5,4,NA,2,20,NA,2235,2665,NA,1295,818,1942,0.421,174,508,0.343,423,651,0.65,385,1108,374,218,60,460,624,2016-2017
184,Mississippi,36,22,14,0.611,9.65,7.99,NA,10,8,NA,13,6,NA,6,6,NA,2807,2747,NA,1450,914,2162,0.423,283,815,0.347,696,926,0.752,458,1422,465,243,149,516,702,2016-2017
185,Missouri-Kansas City,35,18,17,0.514,-4.97,-1.06,NA,8,6,NA,12,5,NA,4,10,NA,2691,2753,NA,1405,911,2076,0.439,315,848,0.371,554,777,0.713,352,1213,451,236,92,510,772,2016-2017
186,Missouri State,33,17,16,0.515,2.84,1.18,NA,7,11,NA,11,6,NA,4,8,NA,2403,2277,NA,1345,838,1895,0.442,270,744,0.363,457,652,0.701,377,1212,403,176,127,406,585,2016-2017
187,Missouri,32,8,24,0.25,2.98,6.73,NA,2,16,NA,6,11,NA,0,9,NA,2213,2333,NA,1290,744,1893,0.393,225,739,0.304,500,732,0.683,357,1168,386,200,68,384,647,2016-2017
188,Monmouth,34,27,7,0.794,4.94,-2.62,NA,18,2,NA,13,2,NA,12,4,NA,2761,2504,NA,1375,929,2127,0.437,303,813,0.373,600,793,0.757,380,1310,431,235,155,425,697,2016-2017
189,Montana State,32,16,16,0.5,-6.14,-5.88,NA,11,7,NA,12,5,NA,4,10,NA,2561,2532,NA,1320,857,1968,0.435,320,853,0.375,527,722,0.73,336,1167,423,181,74,393,732,2016-2017
190,Montana,32,16,16,0.5,-2.67,-4.02,NA,11,7,NA,8,5,NA,7,8,NA,2391,2348,NA,1290,843,1879,0.449,238,667,0.357,467,621,0.752,310,1084,416,181,91,345,699,2016-2017
191,Morehead State,30,14,16,0.467,-3.6,-1.85,NA,10,6,NA,10,4,NA,4,11,NA,2370,2311,NA,1215,878,1906,0.461,219,568,0.386,395,544,0.726,396,1129,482,202,95,404,633,2016-2017
192,Morgan State,30,14,16,0.467,-15.03,-11.2,NA,11,5,NA,9,5,NA,5,10,NA,2025,2121,NA,1210,691,1793,0.385,159,541,0.294,484,681,0.711,424,1168,322,170,101,420,602,2016-2017
193,Mount St. Mary's NCAA,36,20,16,0.556,-4.29,-3.51,NA,14,4,NA,11,4,NA,8,11,NA,2446,2474,NA,1445,877,1977,0.444,261,730,0.358,431,640,0.673,276,1082,403,222,142,472,640,2016-2017
194,Murray State,33,16,17,0.485,-3.06,-4.41,NA,8,8,NA,10,4,NA,3,11,NA,2639,2543,NA,1350,899,2040,0.441,289,803,0.36,552,751,0.735,399,1243,458,198,75,403,659,2016-2017
195,Navy,32,16,16,0.5,-4.11,-3.92,NA,10,8,NA,11,5,NA,5,9,NA,2076,2055,NA,1285,735,1740,0.422,206,670,0.307,400,624,0.641,424,1134,433,227,66,464,594,2016-2017
196,Omaha,32,18,14,0.563,-2.24,-1.11,NA,9,7,NA,8,4,NA,8,9,NA,2685,2673,NA,1295,895,1972,0.454,297,765,0.388,598,799,0.748,338,1149,442,262,107,444,616,2016-2017
197,Nebraska,31,12,19,0.387,6.47,10.74,NA,6,12,NA,8,8,NA,3,8,NA,2168,2264,NA,1260,793,1906,0.416,179,560,0.32,403,568,0.71,411,1187,354,211,116,411,577,2016-2017
198,Nevada-Las Vegas,32,11,21,0.344,-3.75,2.59,NA,4,14,NA,9,10,NA,2,9,NA,2202,2405,NA,1295,747,1893,0.395,213,666,0.32,495,711,0.696,365,1210,412,189,85,410,539,2016-2017
199,Nevada NCAA,35,28,7,0.8,10.49,2.03,NA,14,4,NA,13,1,NA,8,4,NA,2792,2496,NA,1405,933,2082,0.448,320,837,0.382,606,859,0.705,386,1351,559,189,152,386,581,2016-2017
200,New Hampshire,32,20,12,0.625,-3.57,-4.46,NA,10,6,NA,11,4,NA,9,8,NA,2277,2118,NA,1300,783,1787,0.438,256,727,0.352,455,628,0.725,324,1227,398,129,59,401,505,2016-2017
201,New Mexico State NCAA,34,28,6,0.824,4.66,-3.82,NA,11,3,NA,17,1,NA,8,4,NA,2678,2310,NA,1365,913,1957,0.467,252,747,0.337,600,843,0.712,436,1339,505,166,128,465,627,2016-2017
202,New Mexico,31,17,14,0.548,3.04,2.07,NA,10,8,NA,11,4,NA,5,7,NA,2283,2253,NA,1245,778,1693,0.46,145,444,0.327,582,780,0.746,274,1071,419,189,109,403,611,2016-2017
203,New Orleans NCAA,32,20,12,0.625,-4.1,-5.34,NA,13,5,NA,11,3,NA,7,8,NA,2331,2215,NA,1300,830,1755,0.473,139,438,0.317,532,749,0.71,386,1140,500,252,97,534,562,2016-2017
204,Niagara,33,10,23,0.303,-8.34,-4.37,NA,6,14,NA,5,8,NA,3,13,NA,2448,2579,NA,1335,846,2035,0.416,244,667,0.366,512,683,0.75,389,1260,416,172,152,428,604,2016-2017
205,Nicholls State,31,14,17,0.452,-14.57,-5.23,NA,7,11,NA,10,3,NA,4,14,NA,2316,2464,NA,1255,771,1804,0.427,278,805,0.345,496,671,0.739,303,1020,430,234,190,451,599,2016-2017
206,NJIT,31,11,20,0.355,-10.12,-4.22,NA,3,11,NA,8,4,NA,2,15,NA,2253,2320,NA,1245,786,1857,0.423,258,775,0.333,421,599,0.703,357,1134,395,203,89,418,599,2016-2017
207,Norfolk State,34,17,17,0.5,-12.07,-8.57,NA,12,4,NA,10,2,NA,5,12,NA,2374,2430,NA,1380,827,1949,0.424,225,663,0.339,495,727,0.681,365,1307,375,173,180,502,705,2016-2017
208,North Carolina-Asheville,33,23,10,0.697,0.84,-5.61,NA,15,3,NA,13,1,NA,10,8,NA,2544,2261,NA,1345,908,1908,0.476,264,670,0.394,464,681,0.681,281,1096,512,306,64,384,553,2016-2017
209,North Carolina A&T,32,3,29,0.094,-23.07,-9.61,NA,1,15,NA,3,10,NA,0,18,NA,2056,2435,NA,1300,728,1716,0.424,200,610,0.328,400,587,0.681,348,1102,352,144,69,466,629,2016-2017
210,North Carolina Central NCAA,34,25,9,0.735,-3.18,-12.12,NA,13,3,NA,11,2,NA,11,6,NA,2542,2159,NA,1360,910,2005,0.454,255,761,0.335,467,684,0.683,397,1313,480,209,112,406,587,2016-2017
211,North Carolina-Greensboro,35,25,10,0.714,-0.1,-2.63,NA,14,4,NA,13,4,NA,8,5,NA,2628,2424,NA,1400,947,2043,0.464,308,807,0.382,426,603,0.706,405,1243,525,245,133,474,638,2016-2017
212,North Carolina State,32,15,17,0.469,6.09,8.09,NA,4,14,NA,11,7,NA,2,8,NA,2483,2547,NA,1290,888,1898,0.468,226,635,0.356,481,687,0.7,329,1161,457,162,140,428,582,2016-2017
213,North Carolina-Wilmington NCAA,35,29,6,0.829,8.06,-0.55,NA,15,3,NA,13,1,NA,11,3,NA,2967,2624,NA,1405,1071,2231,0.48,336,917,0.366,489,708,0.691,422,1261,564,234,115,363,699,2016-2017
214,North Carolina NCAA,40,33,7,0.825,24.84,11.76,NA,14,4,NA,16,0,NA,6,5,NA,3377,2824,NA,1605,1226,2633,0.466,283,798,0.355,642,916,0.701,630,1748,722,283,139,473,711,2016-2017
215,North Dakota State,30,19,11,0.633,-1.31,-2.63,NA,11,5,NA,11,2,NA,7,7,NA,2244,2146,NA,1215,775,1693,0.458,232,630,0.368,462,650,0.711,258,1047,365,183,111,348,501,2016-2017
216,North Dakota NCAA,32,22,10,0.688,-1.83,-5.45,NA,14,4,NA,11,2,NA,7,6,NA,2578,2357,NA,1300,926,1919,0.483,228,585,0.39,498,698,0.713,297,1146,487,251,93,419,672,2016-2017
217,North Florida,34,15,19,0.441,-7.78,-1.65,NA,8,6,NA,10,5,NA,4,13,NA,2637,2674,NA,1360,926,2025,0.457,295,841,0.351,490,748,0.655,423,1321,447,185,143,542,639,2016-2017
218,North Texas,30,8,22,0.267,-11.14,-3.32,NA,2,16,NA,7,11,NA,1,11,NA,2075,2258,NA,1205,740,1747,0.424,186,582,0.32,409,633,0.646,300,1075,338,199,95,410,567,2016-2017
219,Northeastern,31,15,16,0.484,-0.78,-0.91,NA,8,10,NA,7,4,NA,7,10,NA,2234,2230,NA,1255,767,1682,0.456,267,728,0.367,433,636,0.681,264,1039,414,170,112,390,522,2016-2017
220,Northern Arizona,32,9,23,0.281,-13.92,-5.95,NA,6,12,NA,5,7,NA,2,12,NA,2217,2436,NA,1285,769,1892,0.406,239,746,0.32,440,644,0.683,383,1218,440,142,63,465,590,2016-2017
221,Northern Colorado,29,11,18,0.379,-9.27,-4.2,NA,7,11,NA,6,6,NA,4,11,NA,2075,2167,NA,1170,732,1666,0.439,254,732,0.347,357,590,0.605,310,1075,392,147,64,407,563,2016-2017
222,Northern Illinois,32,15,17,0.469,-3.29,-2.05,NA,7,11,NA,9,8,NA,6,9,NA,2310,2261,NA,1310,828,1891,0.438,161,516,0.312,493,728,0.677,401,1211,347,226,80,429,618,2016-2017
223,Northern Iowa,30,14,16,0.467,1.29,5.22,NA,9,9,NA,9,4,NA,3,9,NA,1854,1931,NA,1215,622,1559,0.399,229,702,0.326,381,520,0.733,182,878,298,197,84,342,464,2016-2017
224,Northern Kentucky NCAA,35,24,11,0.686,-0.17,-2.84,NA,12,6,NA,12,2,NA,8,7,NA,2659,2507,NA,1400,928,2037,0.456,300,859,0.349,503,740,0.68,391,1319,486,200,98,468,622,2016-2017
225,Northwestern State,29,13,16,0.448,-12.03,-6.07,NA,7,11,NA,7,6,NA,5,10,NA,2204,2301,NA,1170,751,1698,0.442,203,555,0.366,499,723,0.69,337,1049,405,196,77,439,568,2016-2017
226,Northwestern NCAA,36,24,12,0.667,14.02,8.43,NA,10,8,NA,14,4,NA,5,5,NA,2558,2357,NA,1440,913,2092,0.436,255,745,0.342,477,638,0.748,386,1304,541,189,175,383,691,2016-2017
227,Notre Dame NCAA,36,26,10,0.722,17.81,9.78,NA,12,6,NA,16,2,NA,5,4,NA,2783,2494,NA,1445,980,2139,0.458,334,869,0.384,489,611,0.8,334,1212,566,255,134,341,533,2016-2017
228,Oakland,34,25,9,0.735,4.22,-3,NA,14,4,NA,13,4,NA,11,3,NA,2699,2419,NA,1365,935,2057,0.455,247,738,0.335,582,765,0.761,353,1324,576,266,170,462,592,2016-2017
229,Ohio State,32,17,15,0.531,10.31,7.28,NA,7,11,NA,13,6,NA,4,7,NA,2329,2232,NA,1285,827,1786,0.463,211,592,0.356,464,680,0.682,324,1191,434,166,121,423,562,2016-2017
230,Ohio,31,20,11,0.645,3.9,-2.56,NA,11,7,NA,12,4,NA,7,6,NA,2387,2166,NA,1240,835,1837,0.455,285,742,0.384,432,626,0.69,284,1141,415,182,88,388,550,2016-2017
231,Oklahoma State NCAA,33,20,13,0.606,19.19,12.22,NA,9,9,NA,11,5,NA,7,5,NA,2828,2589,NA,1320,957,2050,0.467,294,732,0.402,620,786,0.789,454,1215,486,252,99,432,730,2016-2017
232,Oklahoma,31,11,20,0.355,11.42,12.62,NA,5,13,NA,8,7,NA,1,9,NA,2262,2299,NA,1265,788,1863,0.423,192,558,0.344,494,685,0.721,361,1173,328,213,147,428,602,2016-2017
233,Old Dominion,31,19,12,0.613,1.94,-1.35,NA,12,6,NA,11,4,NA,7,5,NA,1998,1896,NA,1250,727,1765,0.412,157,485,0.324,387,602,0.643,412,1190,422,196,142,348,566,2016-2017
